price,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume
ticker,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA
date,,,,,,,,,,,,,,,,,,
2022-03-31,12.822514533996582,42.1020622253418,359.20001220703125,16.90999984741211,43.7400016784668,359.20001220703125,17.350000381469727,44.900001525878906,367.71331787109375,16.5,43.7400016784668,358.8800048828125,17.200000762939453,44.84000015258789,364.8566589355469,52529400,17335000,48992700
2022-04-01,12.625364303588867,41.35127258300781,361.5299987792969,16.649999618530273,42.959999084472656,361.5299987792969,17.149999618530273,44.45000076293945,364.9166564941406,16.34000015258789,42.40999984741211,355.5466613769531,17.010000228881836,44.15999984741211,360.3833312988281,64695700,16791500,54263100
2022-04-04,12.632944107055664,41.56303787231445,381.8166809082031,16.65999984741211,43.18000030517578,381.8166809082031,16.729999542236328,43.41999816894531,383.3033447265625,16.360000610351562,42.529998779296875,357.510009765625,16.65999984741211,43.27000045776367,363.1266784667969,51146500,12593000,82035900
2022-04-05,11.995988845825195,39.86894607543945,363.7533264160156,15.81999969482422,41.41999816894531,363.7533264160156,16.6200008392334,43.15999984741211,384.2900085449219,15.8100004196167,41.31999969482422,362.4333190917969,16.459999084472656,42.959999084472656,378.76666259765625,91708000,19853900,80075100
2022-04-06,11.66993236541748,38.020843505859375,348.586669921875,15.390000343322754,39.5,348.586669921875,15.800000190734863,41.33000183105469,359.6666564941406,15.18000030517578,39.47999954223633,342.5666809082031,15.600000381469728,40.790000915527344,357.8233337402344,102881600,29254900,89348400
2022-04-07,11.34386920928955,37.270050048828125,352.4200134277344,14.960000038146973,38.720001220703125,352.4200134277344,15.210000038146973,39.529998779296875,358.86334228515625,14.5600004196167,37.599998474121094,340.5133361816406,15.06999969482422,39.290000915527344,350.7966613769531,101229100,28297600,79447200
2022-04-08,11.412116050720217,37.876461029052734,341.8299865722656,15.050000190734863,39.349998474121094,341.8299865722656,15.4399995803833,40.04999923706055,349.4800109863281,14.8100004196167,38.16999816894531,340.8133239746094,14.9399995803833,38.349998474121094,347.7366638183594,75085800,22086800,55013700
2022-04-11,11.586519241333008,38.81976318359375,325.30999755859375,15.279999732971191,40.33000183105469,325.30999755859375,15.770000457763672,41.34000015258789,336.15667724609375,14.890000343322754,38.689998626708984,324.8800048828125,14.890000343322754,38.810001373291016,326.79998779296875,66117100,25015300,59357100
2022-04-12,11.647183418273926,38.54062271118164,328.98333740234375,15.359999656677246,40.040000915527344,328.98333740234375,15.720000267028809,40.779998779296875,340.39666748046875,15.279999732971191,39.63999938964844,325.5333251953125,15.5,40.61000061035156,332.5466613769531,49138700,17212800,65976000
2022-04-13,11.760924339294434,38.7138786315918,340.7900085449219,15.510000228881836,40.220001220703125,340.7900085449219,15.550000190734863,40.45000076293945,342.0799865722656,15.220000267028809,39.54999923706055,324.3666687011719,15.3100004196167,39.619998931884766,327.02667236328125,51871800,10897600,55121100
2022-04-14,11.738174438476562,38.62724304199219,328.3333435058594,15.479999542236328,40.130001068115234,328.3333435058594,15.760000228881836,40.779998779296875,337.57000732421875,15.460000038146973,40.09000015258789,327.39666748046875,15.5,40.150001525878906,333.0966796875,39312900,13315700,58422300
2022-04-18,11.882247924804688,39.10852813720703,334.7633361816406,15.670000076293944,40.630001068115234,334.7633361816406,15.789999961853027,40.93000030517578,338.3066711425781,15.369999885559082,39.95000076293945,324.4700012207031,15.369999885559082,40.130001068115234,329.6766662597656,40205800,11798000,51715200
2022-04-19,12.246223449707031,40.50422668457031,342.7166748046875,16.149999618530273,42.08000183105469,342.7166748046875,16.229999542236328,42.189998626708984,344.9800109863281,15.739999771118164,40.810001373291016,331.77667236328125,15.739999771118164,40.810001373291016,335.0199890136719,55398300,13852800,49847700
2022-04-20,12.170394897460938,40.157711029052734,325.73333740234375,16.049999237060547,41.720001220703125,325.73333740234375,16.549999237060547,43.2400016784668,344.6666564941406,16.010000228881836,41.689998626708984,325.0833435058594,16.229999542236328,42.25,343.3333435058594,47351500,12989800,70711200
2022-04-21,11.90499782562256,39.1855354309082,336.260009765625,15.699999809265137,40.709999084472656,336.260009765625,16.56999969482422,43.0,364.0733337402344,15.609999656677246,40.560001373291016,332.1400146484375,16.479999542236328,42.7599983215332,358.24334716796875,49898500,12544000,105416400
2022-04-22,11.4727783203125,38.34810256958008,335.01666259765625,15.130000114440918,39.84000015258789,335.01666259765625,15.640000343322754,40.7400016784668,344.95001220703125,15.0,39.779998779296875,331.3333435058594,15.550000190734863,40.459999084472656,338.3033447265625,56193700,17718400,69696600
2022-04-25,11.59490966796875,38.328853607177734,332.67333984375,15.1899995803833,39.81999969482422,332.67333984375,15.199999809265137,39.9900016784668,336.2066650390625,14.619999885559082,38.66999816894531,325.1000061035156,14.90999984741211,39.349998474121094,326.3233337402344,58361400,18704400,68341200
2022-04-26,11.228513717651367,36.615516662597656,292.1400146484375,14.710000038146973,38.040000915527344,292.1400146484375,15.140000343322754,39.45000076293945,333.3333435058594,14.670000076293944,37.88999938964844,291.6666564941406,15.100000381469728,39.220001220703125,331.80999755859375,60345300,21679500,136133700
2022-04-27,11.33537769317627,37.212303161621094,293.836669921875,14.850000381469728,38.65999984741211,293.836669921875,15.100000381469728,39.52000045776367,306.0,14.600000381469728,37.70000076293945,292.4533386230469,14.789999961853027,38.290000915527344,299.52667236328125,65847900,19827700,76956300
2022-04-28,11.159812927246094,37.29893112182617,292.5033264160156,14.619999885559082,38.75,292.5033264160156,14.989999771118164,39.61000061035156,300.0,13.899999618530272,37.310001373291016,273.8999938964844,14.90999984741211,39.349998474121094,299.99334716796875,131556500,22795600,124948500
2022-04-29,10.808685302734377,36.490379333496094,290.2533264160156,14.15999984741211,37.90999984741211,290.2533264160156,14.970000267028809,39.41999816894531,311.4666748046875,14.100000381469728,37.779998779296875,290.0,14.59000015258789,38.810001373291016,300.75,83184900,16737800,88133100
2022-05-02,10.89264965057373,37.01015853881836,300.9800109863281,14.270000457763672,38.45000076293945,300.9800109863281,14.289999961853027,38.4900016784668,302.1199951171875,13.81999969482422,37.25,282.6766662597656,14.020000457763672,37.66999816894531,286.92333984375,64734000,16119900,75781500
2022-05-03,11.114015579223633,38.44436264038086,303.0833435058594,14.5600004196167,39.939998626708984,303.0833435058594,14.75,40.27000045776367,308.02667236328125,14.199999809265137,38.81999969482422,296.1966552734375,14.3100004196167,39.31999969482422,301.05999755859375,55734200,19132700,63709500
2022-05-04,11.434610366821287,39.62830352783203,317.5400085449219,14.979999542236328,41.16999816894531,317.5400085449219,15.0,41.2400016784668,318.5,14.260000228881836,39.29999923706055,295.09332275390625,14.510000228881836,39.599998474121094,301.3133239746094,59774900,15813700,81643800
2022-05-05,11.091114044189451,38.4539909362793,291.09332275390625,14.529999732971191,39.95000076293945,291.09332275390625,14.81999969482422,40.75,315.20001220703125,14.34000015258789,39.349998474121094,285.8999938964844,14.81999969482422,40.31999969482422,313.00665283203125,57889200,15317100,92519100
2022-05-06,10.846851348876951,38.09785461425781,288.54998779296875,14.210000038146973,39.58000183105469,288.54998779296875,14.600000381469728,40.119998931884766,296.0,14.0,38.79999923706055,281.03668212890625,14.460000038146973,39.790000915527344,295.6666564941406,66622200,14684900,72903000
2022-05-09,10.20565700531006,36.827274322509766,262.3699951171875,13.369999885559082,38.2599983215332,262.3699951171875,14.170000076293944,40.220001220703125,281.8766784667969,13.3100004196167,38.08000183105469,260.3833312988281,13.850000381469728,38.97999954223633,278.8166809082031,71242000,18508800,90810300
2022-05-10,10.190391540527344,37.25080108642578,266.67999267578125,13.350000381469728,38.70000076293945,266.67999267578125,13.84000015258789,39.4900016784668,275.1199951171875,13.020000457763672,37.52000045776367,258.0833435058594,13.800000190734863,39.38999938964844,273.10333251953125,75506700,20206400,84401700
2022-05-11,9.793463706970217,35.87435531616211,244.6666717529297,12.829999923706056,37.27000045776367,244.6666717529297,13.619999885559082,39.439998626708984,269.92333984375,12.789999961853027,37.16999816894531,242.3999938964844,13.199999809265137,38.779998779296875,265.0,71644900,18050800,97224600
2022-05-12,9.49576473236084,34.22837829589844,242.6666717529297,12.4399995803833,35.560001373291016,242.6666717529297,12.800000190734863,36.20000076293945,253.22000122070312,12.149999618530272,34.58000183105469,226.6666717529297,12.210000038146973,35.459999084472656,233.6666717529297,113203900,43172200,140313000
2022-05-13,10.304888725280762,36.779144287109375,256.5299987792969,13.5,38.209999084472656,256.5299987792969,13.630000114440918,38.4900016784668,262.45001220703125,12.869999885559082,36.06999969482422,250.52333068847656,12.880000114440918,36.18000030517578,257.82666015625,78944200,22997300,92150700
2022-05-16,9.961393356323242,35.71070861816406,241.4566650390625,13.050000190734863,37.099998474121094,241.4566650390625,13.520000457763672,38.040000915527344,256.586669921875,12.979999542236328,36.7599983215332,239.69667053222656,13.489999771118164,38.0099983215332,255.72000122070312,65055400,16512200,86098500
2022-05-17,10.327789306640623,36.67325973510742,253.8699951171875,13.529999732971191,38.099998474121094,253.8699951171875,13.529999732971191,38.54999923706055,254.82666015625,13.15999984741211,37.349998474121094,242.9499969482422,13.34000015258789,38.029998779296875,249.1199951171875,50891400,15505700,80236200
2022-05-18,9.755293846130373,34.4882698059082,236.60333251953125,12.779999732971191,35.83000183105469,236.60333251953125,13.359999656677246,37.77000045776367,253.5,12.710000038146973,35.59000015258789,233.60333251953125,13.25,37.5,248.17333984375,68362500,19255700,87811800
2022-05-19,9.80872917175293,34.76740646362305,236.47332763671875,12.850000381469728,36.119998931884766,236.47332763671875,13.119999885559082,36.650001525878906,244.6666717529297,12.630000114440918,35.150001525878906,231.3699951171875,12.640000343322754,35.380001068115234,235.6666717529297,58459600,15545100,90296700
2022-05-20,9.54156494140625,34.07437515258789,221.3000030517578,12.5,35.400001525878906,221.3000030517578,13.119999885559082,37.08000183105469,240.52667236328125,12.06999969482422,34.38999938964844,211.0,13.050000190734863,37.0099983215332,237.9966735839844,78183400,24408000,144973200
2022-05-23,9.793463706970217,34.65190505981445,224.96665954589844,12.829999923706056,36.0,224.96665954589844,12.949999809265137,36.61000061035156,226.65333557128903,12.5,35.09000015258789,212.68666076660156,12.640000343322754,35.93000030517578,218.33999633789065,51929600,19959800,88903500
2022-05-24,9.480498313903809,33.89148712158203,209.3866729736328,12.420000076293944,35.209999084472656,209.3866729736328,12.68000030517578,35.56999969482422,217.97332763671875,12.270000457763672,34.310001373291016,206.8566741943359,12.600000381469728,35.529998779296875,217.8433380126953,51082800,16717000,89092500
2022-05-25,9.701862335205078,34.632652282714844,219.6000061035156,12.710000038146973,35.97999954223633,219.6000061035156,12.8100004196167,36.349998474121094,223.1066741943359,12.31999969482422,34.900001525878906,207.6699981689453,12.329999923706056,34.900001525878906,207.9499969482422,41193100,15409500,92139300
2022-05-26,10.014825820922852,36.01873016357422,235.91000366210935,13.119999885559082,37.41999816894531,235.91000366210935,13.199999809265137,37.7599983215332,239.55667114257812,12.789999961853027,36.380001068115234,217.8866729736328,12.800000190734863,36.380001068115234,220.47332763671875,45709200,14568400,106003200
2022-05-27,10.40412139892578,37.12567138671875,253.2100067138672,13.630000114440918,38.56999969482422,253.2100067138672,13.630000114440918,38.59000015258789,253.26666259765625,13.239999771118164,37.36000061035156,240.1766662597656,13.260000228881836,37.79999923706055,241.0833282470703,54195700,15684100,89295000
2022-05-31,10.44228744506836,37.23154830932617,252.7533264160156,13.68000030517578,38.68000030517578,252.7533264160156,13.81999969482422,38.95000076293945,259.6000061035156,13.350000381469728,37.959999084472656,244.7433319091797,13.68000030517578,38.61000061035156,257.9466552734375,79689900,19857900,101914500
2022-06-01,10.343056678771973,36.8369026184082,246.7899932861328,13.550000190734863,38.27000045776367,246.7899932861328,13.970000267028809,39.63999938964844,257.32666015625,13.399999618530272,37.900001525878906,243.63999938964844,13.880000114440918,39.0099983215332,251.72000122070312,50726200,12190800,77247900
2022-06-02,10.60258674621582,37.41443634033203,258.3333435058594,13.890000343322754,38.869998931884766,258.3333435058594,13.960000038146973,39.25,264.2099914550781,13.600000381469728,38.36000061035156,242.0666656494141,13.640000343322754,38.400001525878906,244.1566619873047,42979700,10735500,93473100
2022-06-03,10.304888725280762,36.201622009277344,234.51666259765625,13.5,37.61000061035156,234.51666259765625,13.779999732971191,38.290000915527344,247.79666137695312,13.359999656677246,37.47999954223633,233.4166717529297,13.630000114440918,38.09000015258789,243.22666931152344,43625200,11670500,112393800
2022-06-06,10.274356842041016,36.41337585449219,238.27999877929688,13.460000038146973,37.83000183105469,238.27999877929688,13.739999771118164,38.43000030517578,244.86666870117188,13.380000114440918,37.5099983215332,234.3500061035156,13.739999771118164,38.349998474121094,244.35333251953125,37711100,11029000,84204600
2022-06-07,10.488086700439451,36.93315887451172,238.8866729736328,13.739999771118164,38.369998931884766,238.8866729736328,13.770000457763672,38.459999084472656,239.9966735839844,13.1899995803833,36.81999969482422,230.0933380126953,13.260000228881836,37.220001220703125,234.0,38940300,14517600,72808500
2022-06-08,10.327789306640623,36.278621673583984,241.86666870117188,13.529999732971191,37.689998626708984,241.86666870117188,13.850000381469728,38.77000045776367,249.9633331298828,13.4399995803833,37.630001068115234,239.1766662597656,13.630000114440918,38.34000015258789,240.086669921875,39441900,10210300,76210500
2022-06-09,10.136956214904783,35.27756881713867,239.7066650390625,13.279999732971191,36.650001525878906,239.7066650390625,13.59000015258789,37.68000030517578,255.54666137695312,13.279999732971191,36.630001068115234,239.32666015625,13.510000228881836,37.47999954223633,249.33999633789065,30468000,9306500,96491400
2022-06-10,9.73239803314209,33.698974609375,232.22999572753903,12.75,35.0099983215332,232.22999572753903,13.210000038146973,36.369998931884766,239.5,12.630000114440918,35.0,227.913330078125,13.0,35.72999954223633,235.1566619873047,55644400,15875500,97536600
2022-06-13,9.014870643615724,31.071210861206055,215.73666381835935,11.8100004196167,32.279998779296875,215.73666381835935,12.380000114440918,34.08000183105469,226.63333129882812,11.739999771118164,32.150001525878906,214.6833343505859,12.300000190734863,33.86000061035156,223.1666717529297,80676300,23202000,102767400
2022-06-14,9.312566757202148,31.95675468444824,220.88999938964844,12.199999809265137,33.20000076293945,220.88999938964844,12.420000076293944,33.59000015258789,226.3300018310547,11.90999984741211,32.470001220703125,211.73666381835935,11.989999771118164,32.66999816894531,218.2866668701172,82369300,17891000,97988700
2022-06-15,9.36600112915039,32.900054931640625,233.0,12.270000457763672,34.18000030517578,233.0,12.420000076293944,34.599998474121094,235.663330078125,12.0,33.349998474121094,218.1499938964844,12.220000267028809,33.36000061035156,220.9166717529297,70393200,19116000,119131800
2022-06-16,8.587407112121582,30.24341583251953,213.1000061035156,11.25,31.420000076293945,213.1000061035156,11.90999984741211,32.849998474121094,225.1666717529297,11.119999885559082,30.920000076293945,208.69332885742188,11.800000190734863,32.849998474121094,222.73666381835935,80380100,22783200,107390700
2022-06-17,8.57214069366455,30.686185836791992,216.7599945068359,11.229999542236328,31.8799991607666,216.7599945068359,11.4399995803833,32.38999938964844,220.97000122070312,10.899999618530272,30.649999618530273,213.19667053222656,11.239999771118164,31.450000762939453,213.4333343505859,80248800,23649700,92641800
2022-06-21,8.74770736694336,31.417726516723633,237.0366668701172,11.460000038146973,32.63999938964844,237.0366668701172,11.65999984741211,33.099998474121094,243.57666015625,11.350000381469728,31.88999938964844,224.3333282470703,11.550000190734863,32.83000183105469,224.60333251953125,66283400,16627600,122793000
2022-06-22,8.762974739074707,31.600616455078125,236.086669921875,11.479999542236328,32.83000183105469,236.086669921875,11.68000030517578,33.5099983215332,246.8333282470703,11.210000038146973,32.029998779296875,233.82666015625,11.260000228881836,32.189998626708984,234.5033264160156,46098900,14974100,101107500
2022-06-23,8.824039459228516,31.75461769104004,235.07000732421875,11.5600004196167,32.9900016784668,235.07000732421875,11.579999923706056,33.349998474121094,239.3166656494141,11.25,32.22999954223633,228.6366729736328,11.5,32.91999816894531,237.9066619873047,53655000,14410100,104202600
2022-06-24,9.167535781860352,33.51609420776367,245.7066650390625,12.010000228881836,34.81999969482422,245.7066650390625,12.119999885559082,35.0,246.0666656494141,11.56999969482422,33.060001373291016,236.086669921875,11.649999618530272,33.11000061035156,237.47000122070312,55457600,18401600,95770800
2022-06-27,9.190436363220217,33.33320236206055,244.9199981689453,12.039999961853027,34.630001068115234,244.9199981689453,12.18000030517578,35.31999969482422,252.07000732421875,11.899999618530272,34.34000015258789,242.5666656494141,12.119999885559082,34.9900016784668,249.36666870117188,44009900,10443100,89178300
2022-06-28,9.014870643615724,32.7171745300293,232.663330078125,11.8100004196167,33.9900016784668,232.663330078125,12.4399995803833,36.130001068115234,249.97000122070312,11.800000190734863,33.95000076293945,232.3433380126953,12.140000343322754,35.189998626708984,244.48333740234375,45866900,15197100,90391200
2022-06-29,8.793505668640137,32.1973991394043,228.4900054931641,11.520000457763672,33.45000076293945,228.4900054931641,11.760000228881836,33.869998931884766,231.17333984375,11.380000114440918,32.65999984741211,222.27333068847656,11.739999771118164,33.79999923706055,230.5,39474200,11426700,82897200
2022-06-30,8.495809555053711,30.570680618286133,224.47332763671875,11.130000114440918,31.760000228881836,224.47332763671875,11.359999656677246,32.7400016784668,229.4566650390625,10.93000030517578,31.40999984741211,218.8633270263672,11.239999771118164,32.59000015258789,224.5099945068359,59238200,20144800,94600500
2022-07-01,8.640838623046875,30.984575271606445,227.26333618164065,11.31999969482422,32.189998626708984,227.26333618164065,11.5,32.880001068115234,230.22999572753903,10.989999771118164,31.260000228881836,222.1199951171875,11.100000381469728,31.280000686645508,227.0,54356000,21175000,74460300
2022-07-05,8.54924201965332,31.15784072875977,233.0666656494141,11.199999809265137,32.369998931884766,233.0666656494141,11.210000038146973,32.43000030517578,233.14666748046875,10.609999656677246,30.329999923706055,216.1666717529297,11.050000190734863,31.11000061035156,223.0,87269800,19646200,84581100
2022-07-06,8.442377090454102,30.099031448364254,231.73333740234375,11.0600004196167,31.270000457763672,231.73333740234375,11.270000457763672,32.4900016784668,234.56333923339844,10.84000015258789,30.940000534057617,227.18666076660156,11.149999618530272,32.04999923706055,230.77999877929688,71282900,17101100,71853600
2022-07-07,8.89273738861084,31.436975479125977,244.5433349609375,11.649999618530272,32.65999984741211,244.5433349609375,11.720000267028809,32.849998474121094,245.3633270263672,11.329999923706056,31.950000762939453,232.2100067138672,11.329999923706056,32.0,233.9199981689453,63000400,14022900,81930600
2022-07-08,8.869839668273926,31.1000919342041,250.76333618164065,11.619999885559082,32.310001373291016,250.76333618164065,11.779999732971191,33.130001068115234,254.97999572753903,11.479999542236328,32.25,241.16000366210935,11.649999618530272,32.689998626708984,242.3333282470703,55235600,11765200,101854200
2022-07-11,8.617941856384277,29.714012145996097,234.3433380126953,11.289999961853027,30.8700008392334,234.3433380126953,11.65999984741211,32.20000076293945,253.06333923339844,11.270000457763672,30.790000915527344,233.6266632080078,11.539999961853027,31.90999984741211,252.10333251953125,48833600,17121600,99241200
2022-07-12,8.824039459228516,30.349292755126953,233.07000732421875,11.5600004196167,31.530000686645508,233.07000732421875,11.720000267028809,32.060001373291016,239.77333068847656,11.270000457763672,30.799999237060547,228.3699951171875,11.289999961853027,30.920000076293945,236.84666442871097,58414500,19773400,87930900
2022-07-13,8.785873413085938,30.53217506408691,237.0399932861328,11.510000228881836,31.719999313354492,237.0399932861328,11.579999923706056,31.850000381469727,242.05999755859375,11.170000076293944,30.36000061035156,225.03334045410156,11.3100004196167,30.850000381469727,225.5,48274300,16196700,97954500
2022-07-14,8.694273948669434,30.40704345703125,238.31333923339844,11.390000343322754,31.59000015258789,238.31333923339844,11.399999618530272,31.649999618530273,238.65333557128903,11.140000343322754,30.670000076293945,229.3333282470703,11.220000267028809,31.149999618530273,234.89666748046875,48176300,14450400,78557400
2022-07-15,9.068304061889648,31.639116287231445,240.0666656494141,11.880000114440918,32.869998931884766,240.0666656494141,11.899999618530272,32.91999816894531,243.6233367919922,11.489999771118164,31.709999084472656,236.88999938964844,11.579999923706056,32.25,240.0,49306900,12982900,69683100
2022-07-18,9.129369735717772,31.39847755432129,240.54666137695312,11.960000038146973,32.619998931884766,240.54666137695312,12.25,33.59000015258789,250.51666259765625,11.899999618530272,32.47999954223633,239.60333251953125,12.149999618530272,33.29999923706055,244.93666076660156,45873400,12679300,82537500
2022-07-19,9.610262870788574,33.111820220947266,245.52999877929688,12.59000015258789,34.400001525878906,245.52999877929688,12.6899995803833,34.630001068115234,247.13999938964844,12.210000038146973,33.279998779296875,236.97666931152344,12.220000267028809,33.349998474121094,245.0,62650800,13186300,80890200
2022-07-20,9.71712875366211,33.45833969116211,247.5,12.729999542236328,34.7599983215332,247.5,12.81999969482422,35.02000045776367,250.663330078125,12.510000228881836,34.04999923706055,243.48333740234375,12.600000381469728,34.18000030517578,246.78334045410156,51932200,10110600,88864200
2022-07-21,9.923225402832031,33.81448745727539,271.7066650390625,13.0,35.130001068115234,271.7066650390625,13.0,35.130001068115234,273.26666259765625,12.630000114440918,34.36000061035156,254.86666870117188,12.880000114440918,34.7599983215332,255.1066741943359,66949200,10857400,142032300
2022-07-22,9.785829544067385,33.371707916259766,272.24334716796875,12.81999969482422,34.66999816894531,272.24334716796875,13.140000343322754,35.20000076293945,280.78668212890625,12.720000267028809,34.290000915527344,270.71331787109375,13.100000381469728,35.16999816894531,276.2200012207031,46724700,13616700,103472700
2022-07-25,9.801095962524414,33.227325439453125,268.4333190917969,12.84000015258789,34.52000045776367,268.4333190917969,12.989999771118164,35.04999923706055,274.14666748046875,12.600000381469728,34.130001068115234,267.3999938964844,12.850000381469728,34.86000061035156,272.2166748046875,36830500,14782700,64073400
2022-07-26,9.572097778320312,32.091514587402344,258.8599853515625,12.539999961853027,33.34000015258789,258.8599853515625,12.760000228881836,34.08000183105469,267.30999755859375,12.460000038146973,33.040000915527344,256.2633361816406,12.68000030517578,34.029998779296875,266.5133361816406,49272300,14533000,66820800
2022-07-27,10.06825828552246,33.38133239746094,274.82000732421875,13.1899995803833,34.68000030517578,274.82000732421875,13.1899995803833,34.79999923706055,275.9266662597656,12.630000114440918,33.630001068115234,261.7900085449219,12.75,34.02000045776367,263.80999755859375,64572300,12292800,88110000
2022-07-28,10.686552047729492,34.40163803100586,280.8999938964844,14.0,35.7400016784668,280.8999938964844,14.09000015258789,35.75,283.29998779296875,13.380000114440918,34.599998474121094,272.79998779296875,13.9399995803833,35.0099983215332,280.0666809082031,144096500,11802100,84723000
2022-07-29,11.21324634552002,34.90217208862305,297.1499938964844,14.6899995803833,36.2599983215332,297.1499938964844,14.789999961853027,36.439998626708984,298.32000732421875,14.010000228881836,35.38999938964844,279.1000061035156,14.109999656677246,35.75,280.70001220703125,94551600,14375900,95313000
2022-08-01,11.709407806396484,35.39307403564453,297.27667236328125,15.34000015258789,36.77000045776367,297.27667236328125,15.43000030517578,36.97999954223633,311.8766784667969,14.550000190734863,35.599998474121094,295.0,14.65999984741211,36.060001373291016,301.27667236328125,109521700,12224200,117042900
2022-08-02,11.572011947631836,34.777034759521484,300.586669921875,15.15999984741211,36.130001068115234,300.586669921875,15.449999809265137,36.959999084472656,307.8333435058594,15.119999885559082,36.11000061035156,292.6666564941406,15.199999809265137,36.31999969482422,294.0033264160156,74626800,13124000,95577600
2022-08-03,11.976571083068848,35.91284942626953,307.39666748046875,15.6899995803833,37.310001373291016,307.39666748046875,16.149999618530273,38.189998626708984,309.54998779296875,15.460000038146973,36.75,301.1499938964844,15.479999542236328,36.790000915527344,305.0,95846000,16047700,80091000
2022-08-04,11.732307434082031,34.873291015625,308.6333312988281,15.369999885559082,36.22999954223633,308.6333312988281,15.670000076293944,37.15999984741211,313.6066589355469,15.3100004196167,36.06999969482422,305.0,15.649999618530272,37.02000045776367,311.0,85039800,16882100,72256200
2022-08-05,11.678874969482422,34.709651947021484,288.1700134277344,15.300000190734863,36.060001373291016,288.1700134277344,15.470000267028809,36.279998779296875,304.6066589355469,15.130000114440918,35.59000015258789,285.5433349609375,15.229999542236328,35.91999816894531,302.6700134277344,68093500,10878600,113172900
2022-08-08,12.045270919799805,36.15349197387695,290.42333984375,15.779999732971191,37.560001373291016,290.42333984375,16.040000915527344,38.18000030517578,305.20001220703125,15.550000190734863,36.459999084472656,289.086669921875,15.56999969482422,36.619998931884766,295.0,75988100,17398800,98994000
2022-08-09,11.59490966796875,35.24868392944336,283.3333435058594,15.1899995803833,36.619998931884766,283.3333435058594,15.699999809265137,37.349998474121094,292.39666748046875,15.149999618530272,36.220001220703125,279.35333251953125,15.65999984741211,37.27000045776367,290.2933349609375,67676800,12752200,86244600
2022-08-10,11.949541091918944,36.52888488769531,294.3566589355469,15.5,37.95000076293945,294.3566589355469,15.579999923706056,38.47999954223633,297.510009765625,15.229999542236328,37.4900016784668,283.3699951171875,15.470000267028809,37.689998626708984,297.0666809082031,71607000,10663300,94918800
2022-08-11,12.203949928283691,37.01978302001953,286.6300048828125,15.829999923706056,38.459999084472656,286.6300048828125,15.920000076293944,39.040000915527344,298.2366638183594,15.609999656677246,38.18000030517578,285.8333435058594,15.800000190734863,38.689998626708984,296.5133361816406,61567000,10221400,70155000
2022-08-12,12.473779678344728,38.00159454345703,300.0299987792969,16.18000030517578,39.47999954223633,300.0299987792969,16.219999313354492,39.5099983215332,300.1600036621094,15.84000015258789,38.47999954223633,285.0333251953125,15.949999809265137,38.83000183105469,289.4166564941406,53182500,8905300,79657200
2022-08-15,12.581710815429688,37.92458724975586,309.32000732421875,16.31999969482422,39.400001525878906,309.32000732421875,16.450000762939453,39.689998626708984,313.1333312988281,15.9399995803833,38.810001373291016,301.2300109863281,16.0,38.880001068115234,301.78668212890625,51779600,9626400,89359200
2022-08-16,12.66651439666748,37.52994537353515,306.5633239746094,16.43000030517578,38.9900016784668,306.5633239746094,16.68000030517578,39.599998474121094,314.6666564941406,16.260000228881836,38.720001220703125,302.8833312988281,16.299999237060547,38.95000076293945,311.6666564941406,54028900,13944400,88136400
2022-08-17,12.358139991760254,36.96202850341797,303.9966735839844,16.030000686645508,38.400001525878906,303.9966735839844,16.270000457763672,38.689998626708984,309.65667724609375,15.899999618530272,37.650001525878906,300.0333251953125,16.15999984741211,38.189998626708984,303.39666748046875,57118300,10656700,68766000
2022-08-18,12.45065212249756,37.270050048828125,302.8699951171875,16.149999618530273,38.720001220703125,302.8699951171875,16.209999084472656,38.900001525878906,306.5,15.859999656677246,38.060001373291016,301.85333251953125,15.989999771118164,38.33000183105469,306.0,39414200,7004100,47500500
2022-08-19,12.242497444152832,38.213348388671875,296.6666564941406,15.880000114440918,39.70000076293945,296.6666564941406,16.139999389648438,40.279998779296875,300.3599853515625,15.770000457763672,39.09000015258789,292.5,15.949999809265137,39.2400016784668,299.0,48597200,23306500,61395300
2022-08-22,11.62574577331543,37.10641860961914,289.913330078125,15.079999923706056,38.54999923706055,289.913330078125,15.210000038146973,38.81999969482422,292.3999938964844,14.90999984741211,37.91999816894531,286.2966613769531,15.079999923706056,38.2400016784668,291.913330078125,71321800,20921400,55843200
2022-08-23,11.810770988464355,37.11603546142578,296.4533386230469,15.31999969482422,38.560001373291016,296.4533386230469,15.420000076293944,39.40999984741211,298.82666015625,15.09000015258789,38.41999816894531,287.92333984375,15.09000015258789,38.959999084472656,291.4533386230469,51289000,15394400,63984900
2022-08-24,11.964960098266602,37.78020477294922,297.0966796875,15.520000457763672,39.25,297.0966796875,15.65999984741211,39.72999954223633,303.64666748046875,15.239999771118164,38.31999969482422,296.5,15.31999969482422,38.61000061035156,297.5633239746094,39508700,12710300,57259800
2022-08-25,12.281044960021973,38.87751770019531,296.07000732421875,15.93000030517578,40.38999938964844,296.07000732421875,16.040000915527344,40.779998779296875,302.9599914550781,15.579999923706056,39.34000015258789,291.6000061035156,15.600000381469728,39.36000061035156,302.3599853515625,56401300,15211900,53230000
